37055,0.84088134765625,0.01104736328125,0.0120849609375,-0.541015625
38039,0.84088134765625,0.01092529296875,0.0120849609375,-0.541015625
39065,0.84088134765625,0.01104736328125,0.01202392578125,-0.541015625
39717,0.84088134765625,0.010986328125,0.0120849609375,-0.541015625
40410,0.84088134765625,0.0108642578125,0.01220703125,-0.541015625
40744,0.84088134765625,0.0108642578125,0.01214599609375,-0.541015625
41063,0.84088134765625,0.010986328125,0.0120849609375,-0.541015625
42421,0.84088134765625,0.01080322265625,0.01214599609375,-0.541015625
45442,0.84088134765625,0.01104736328125,0.01202392578125,-0.541015625
45813,0.84088134765625,0.01092529296875,0.0120849609375,-0.541015625
46465,0.84088134765625,0.01092529296875,0.0120849609375,-0.541015625
49166,0.84088134765625,0.01092529296875,0.01202392578125,-0.541015625
49485,0.84088134765625,0.01080322265625,0.01220703125,-0.541015625
50844,0.84088134765625,0.0107421875,0.01220703125,-0.541015625
51496,0.84088134765625,0.01068115234375,0.01214599609375,-0.541015625
52522,0.84088134765625,0.0108642578125,0.01214599609375,-0.541015625
52841,0.84088134765625,0.0107421875,0.01220703125,-0.541015625
54199,0.84088134765625,0.010986328125,0.01202392578125,-0.541015625
54851,0.84088134765625,0.01080322265625,0.01190185546875,-0.541015625
55877,0.84088134765625,0.0107421875,0.01220703125,-0.541015625
56196,0.84088134765625,0.0107421875,0.01220703125,-0.541015625
56529,0.84088134765625,0.0108642578125,0.01214599609375,-0.541015625
57555,0.84088134765625,0.01080322265625,0.01220703125,-0.541015625
58207,0.84088134765625,0.0108642578125,0.0120849609375,-0.541015625
60576,0.8408203125,0.01068115234375,0.0120849609375,-0.541015625
60910,0.8408203125,0.0107421875,0.0120849609375,-0.541015625
61562,0.8408203125,0.01080322265625,0.0120849609375,-0.541015625
63239,0.8408203125,0.01080322265625,0.0118408203125,-0.541015625
65608,0.84088134765625,0.01092529296875,0.0120849609375,-0.54095458984375
66593,0.84088134765625,0.01104736328125,0.01202392578125,-0.54095458984375
67286,0.84088134765625,0.0111083984375,0.01202392578125,-0.54095458984375
67619,0.84088134765625,0.0111083984375,0.01202392578125,-0.54095458984375
68271,0.84088134765625,0.01092529296875,0.0120849609375,-0.54095458984375
69948,0.8409423828125,0.01104736328125,0.011962890625,-0.54083251953125
70975,0.8409423828125,0.01092529296875,0.0120849609375,-0.54083251953125
72319,0.8409423828125,0.0107421875,0.01214599609375,-0.54083251953125
72653,0.8409423828125,0.0107421875,0.01214599609375,-0.54083251953125
72971,0.8409423828125,0.010986328125,0.0120849609375,-0.54083251953125
73305,0.8409423828125,0.0107421875,0.0120849609375,-0.54083251953125
73997,0.8409423828125,0.01068115234375,0.01202392578125,-0.54083251953125
74649,0.8409423828125,0.01092529296875,0.0120849609375,-0.54083251953125
75675,0.8409423828125,0.01068115234375,0.0120849609375,-0.54083251953125
76009,0.8409423828125,0.0107421875,0.01214599609375,-0.54083251953125
76660,0.8409423828125,0.01080322265625,0.01214599609375,-0.54083251953125
77353,0.8409423828125,0.01080322265625,0.01220703125,-0.54083251953125
77686,0.8409423828125,0.01068115234375,0.0120849609375,-0.54083251953125
78005,0.8409423828125,0.0107421875,0.01220703125,-0.54083251953125
80707,0.8409423828125,0.01055908203125,0.01190185546875,-0.54083251953125
81359,0.8409423828125,0.0106201171875,0.011962890625,-0.54083251953125
83060,0.8409423828125,0.01068115234375,0.01214599609375,-0.54083251953125
84085,0.8409423828125,0.0106201171875,0.0120849609375,-0.54083251953125
84737,0.8409423828125,0.0107421875,0.01220703125,-0.54083251953125
85762,0.8409423828125,0.0106201171875,0.011962890625,-0.54083251953125
86096,0.8409423828125,0.01055908203125,0.01190185546875,-0.54083251953125
86415,0.8409423828125,0.0107421875,0.01214599609375,-0.54083251953125
86748,0.8409423828125,0.0107421875,0.01220703125,-0.54083251953125
87440,0.8409423828125,0.0107421875,0.01220703125,-0.54083251953125
88092,0.8409423828125,0.01092529296875,0.01202392578125,-0.54083251953125
89117,0.8409423828125,0.01104736328125,0.01202392578125,-0.54083251953125
89451,0.8409423828125,0.01092529296875,0.01214599609375,-0.54083251953125
89769,0.8409423828125,0.01092529296875,0.01214599609375,-0.54083251953125
91779,0.8409423828125,0.01080322265625,0.01202392578125,-0.5408935546875
92804,0.84100341796875,0.0106201171875,0.0120849609375,-0.540771484375
93456,0.84100341796875,0.01080322265625,0.01214599609375,-0.540771484375
94482,0.84100341796875,0.010986328125,0.0120849609375,-0.540771484375
94801,0.84100341796875,0.01092529296875,0.01214599609375,-0.540771484375
95826,0.84100341796875,0.010986328125,0.0120849609375,-0.540771484375
96812,0.84100341796875,0.0107421875,0.01214599609375,-0.540771484375
97504,0.84100341796875,0.0107421875,0.01220703125,-0.540771484375
97838,0.84100341796875,0.0107421875,0.01220703125,-0.540771484375
98157,0.84100341796875,0.0107421875,0.01220703125,-0.540771484375
98490,0.84100341796875,0.0107421875,0.01220703125,-0.540771484375
100167,0.84100341796875,0.01068115234375,0.01214599609375,-0.540771484375
100859,0.84100341796875,0.0107421875,0.01214599609375,-0.54083251953125
101511,0.84088134765625,0.0106201171875,0.01214599609375,-0.54095458984375
102536,0.84088134765625,0.01092529296875,0.0120849609375,-0.54095458984375
102870,0.84088134765625,0.01080322265625,0.01220703125,-0.54095458984375
103188,0.84088134765625,0.0106201171875,0.01202392578125,-0.54095458984375
103522,0.84088134765625,0.0106201171875,0.0120849609375,-0.54095458984375
104866,0.84088134765625,0.0108642578125,0.0118408203125,-0.54095458984375
105199,0.84088134765625,0.01092529296875,0.01177978515625,-0.54095458984375
105891,0.8419189453125,0.0108642578125,0.01171875,-0.53936767578125
106543,0.86431884765625,0.0211181640625,0.0284423828125,-0.501708984375
108220,0.86431884765625,0.01971435546875,0.0277099609375,-0.50177001953125
108554,0.86431884765625,0.01953125,0.0277099609375,-0.50177001953125
109579,0.86431884765625,0.0194091796875,0.02783203125,-0.50177001953125
109898,0.86431884765625,0.0194091796875,0.02783203125,-0.50177001953125
110232,0.86431884765625,0.0194091796875,0.02783203125,-0.50177001953125
111575,0.86431884765625,0.0194091796875,0.02783203125,-0.50177001953125
115262,0.86431884765625,0.0194091796875,0.02783203125,-0.50177001953125
115954,0.86431884765625,0.01934814453125,0.02777099609375,-0.50177001953125
116288,0.86431884765625,0.0194091796875,0.02777099609375,-0.50177001953125
116607,0.86431884765625,0.01934814453125,0.02777099609375,-0.50177001953125
117965,0.86431884765625,0.019287109375,0.027587890625,-0.50177001953125
118284,0.86431884765625,0.019287109375,0.02764892578125,-0.50177001953125
119309,0.86431884765625,0.01934814453125,0.0277099609375,-0.50177001953125
119642,0.86431884765625,0.01934814453125,0.02777099609375,-0.50177001953125
120295,0.86431884765625,0.0194091796875,0.02783203125,-0.50177001953125
121638,0.86431884765625,0.0194091796875,0.02783203125,-0.50177001953125
122663,0.86431884765625,0.0194091796875,0.02777099609375,-0.50177001953125
124340,0.86431884765625,0.0194091796875,0.02783203125,-0.50177001953125
124674,0.86431884765625,0.0194091796875,0.02783203125,-0.50177001953125
126017,0.86431884765625,0.01934814453125,0.02777099609375,-0.50177001953125
127002,0.86431884765625,0.0194091796875,0.02777099609375,-0.50177001953125
127694,0.86431884765625,0.019287109375,0.02764892578125,-0.50177001953125
128028,0.86431884765625,0.01934814453125,0.0277099609375,-0.50177001953125
128680,0.86431884765625,0.01922607421875,0.0274658203125,-0.50177001953125
129706,0.86431884765625,0.019287109375,0.027587890625,-0.50177001953125
130025,0.86431884765625,0.01934814453125,0.0277099609375,-0.50177001953125
131049,0.86431884765625,0.01922607421875,0.02752685546875,-0.50177001953125
131383,0.86431884765625,0.01934814453125,0.0274658203125,-0.50177001953125
132035,0.86431884765625,0.01934814453125,0.02783203125,-0.50177001953125
132727,0.86431884765625,0.01953125,0.02783203125,-0.5018310546875
133061,0.86431884765625,0.01947021484375,0.02783203125,-0.5018310546875
133380,0.8643798828125,0.01922607421875,0.02752685546875,-0.50177001953125
135390,0.86431884765625,0.01934814453125,0.0277099609375,-0.50177001953125
137067,0.86431884765625,0.0191650390625,0.02783203125,-0.50177001953125
137759,0.86431884765625,0.01910400390625,0.0279541015625,-0.50177001953125
140087,0.86431884765625,0.01959228515625,0.02716064453125,-0.5018310546875
140421,0.86431884765625,0.01947021484375,0.02703857421875,-0.5018310546875
141446,0.86431884765625,0.01953125,0.0272216796875,-0.5018310546875
142098,0.86431884765625,0.01934814453125,0.02691650390625,-0.5018310546875
142790,0.86431884765625,0.0194091796875,0.0269775390625,-0.5018310546875
144800,0.86431884765625,0.01947021484375,0.02679443359375,-0.5018310546875
145119,0.86431884765625,0.01947021484375,0.02685546875,-0.5018310546875
148155,0.86431884765625,0.01934814453125,0.02691650390625,-0.5018310546875
149832,0.86431884765625,0.01953125,0.0269775390625,-0.5018310546875
150151,0.86431884765625,0.0194091796875,0.02685546875,-0.5018310546875
150485,0.86431884765625,0.01947021484375,0.02685546875,-0.5018310546875
151510,0.86431884765625,0.01947021484375,0.02685546875,-0.5018310546875
153188,0.86431884765625,0.01947021484375,0.02685546875,-0.5018310546875
154865,0.86431884765625,0.01947021484375,0.02685546875,-0.5018310546875
156543,0.86431884765625,0.0196533203125,0.0267333984375,-0.5018310546875
156861,0.86431884765625,0.0196533203125,0.02679443359375,-0.5018310546875
157239,0.86431884765625,0.01971435546875,0.02679443359375,-0.5018310546875
157932,0.86431884765625,0.01971435546875,0.0267333984375,-0.5018310546875
158265,0.86431884765625,0.01953125,0.02679443359375,-0.5018310546875
158584,0.86431884765625,0.0194091796875,0.0269775390625,-0.5018310546875
158918,0.86431884765625,0.01934814453125,0.02691650390625,-0.5018310546875
159945,0.86431884765625,0.01971435546875,0.02691650390625,-0.5018310546875
160264,0.86431884765625,0.0194091796875,0.02691650390625,-0.5018310546875
161941,0.86431884765625,0.01959228515625,0.02685546875,-0.5018310546875
162966,0.86431884765625,0.0194091796875,0.02691650390625,-0.5018310546875
163300,0.86431884765625,0.01959228515625,0.0269775390625,-0.5018310546875
164644,0.86431884765625,0.0194091796875,0.02685546875,-0.5018310546875
164978,0.86431884765625,0.01947021484375,0.027099609375,-0.5018310546875
165297,0.86431884765625,0.0194091796875,0.0269775390625,-0.5018310546875
165631,0.86431884765625,0.0194091796875,0.02691650390625,-0.5018310546875
166657,0.8643798828125,0.0194091796875,0.02685546875,-0.501708984375
166976,0.8643798828125,0.01947021484375,0.02703857421875,-0.50177001953125
167309,0.8643798828125,0.01953125,0.02716064453125,-0.501708984375
168002,0.8643798828125,0.01953125,0.0272216796875,-0.501708984375
169679,0.8643798828125,0.0194091796875,0.0272216796875,-0.501708984375
170332,0.8643798828125,0.01922607421875,0.02740478515625,-0.501708984375
170666,0.8643798828125,0.01922607421875,0.0274658203125,-0.501708984375
171692,0.8643798828125,0.01922607421875,0.02764892578125,-0.501708984375
174021,0.8643798828125,0.01910400390625,0.02752685546875,-0.501708984375
174714,0.8643798828125,0.01904296875,0.02752685546875,-0.501708984375
175047,0.8643798828125,0.0189208984375,0.02764892578125,-0.501708984375
175367,0.8643798828125,0.01885986328125,0.0277099609375,-0.501708984375
176393,0.8643798828125,0.0191650390625,0.0277099609375,-0.501708984375
176728,0.8643798828125,0.01898193359375,0.02764892578125,-0.501708984375
177046,0.8643798828125,0.0189208984375,0.0277099609375,-0.501708984375
177380,0.8643798828125,0.01898193359375,0.02764892578125,-0.501708984375
178073,0.8643798828125,0.01910400390625,0.02752685546875,-0.501708984375
178725,0.8643798828125,0.01922607421875,0.02728271484375,-0.501708984375
179058,0.8643798828125,0.0191650390625,0.02728271484375,-0.501708984375
180085,0.86444091796875,0.0194091796875,0.02685546875,-0.50164794921875
181429,0.8643798828125,0.019287109375,0.02685546875,-0.50177001953125
183107,0.864501953125,0.01910400390625,0.0269775390625,-0.5015869140625
3839,0.84075927734375,0.01104736328125,0.01190185546875,-0.54119873046875
6167,0.84075927734375,0.01080322265625,0.01226806640625,-0.54119873046875
6858,0.8406982421875,0.0108642578125,0.012451171875,-0.54119873046875
7510,0.8406982421875,0.010986328125,0.0125732421875,-0.54119873046875
7844,0.8406982421875,0.010986328125,0.0125732421875,-0.54119873046875
8536,0.8406982421875,0.010986328125,0.0125732421875,-0.54119873046875
8871,0.8406982421875,0.010986328125,0.0125732421875,-0.54119873046875
10548,0.8406982421875,0.01092529296875,0.01251220703125,-0.54119873046875
11199,0.8406982421875,0.0108642578125,0.01239013671875,-0.54119873046875
11891,0.8406982421875,0.01080322265625,0.0123291015625,-0.54119873046875
12226,0.8406982421875,0.0108642578125,0.012451171875,-0.54119873046875
16232,0.84063720703125,0.01092529296875,0.01220703125,-0.54132080078125
17258,0.84075927734375,0.0108642578125,0.0118408203125,-0.54119873046875
17576,0.8406982421875,0.0111083984375,0.0115966796875,-0.541259765625
17911,0.8406982421875,0.01104736328125,0.01177978515625,-0.54119873046875
19587,0.84075927734375,0.0107421875,0.01220703125,-0.54119873046875
20931,0.84075927734375,0.01092529296875,0.01251220703125,-0.54119873046875
21956,0.84075927734375,0.01080322265625,0.0123291015625,-0.54119873046875
22291,0.8408203125,0.01080322265625,0.0123291015625,-0.54107666015625
22609,0.8408203125,0.0108642578125,0.01263427734375,-0.54107666015625
23969,0.8408203125,0.01092529296875,0.01251220703125,-0.54107666015625
24288,0.8408203125,0.01092529296875,0.0125732421875,-0.54107666015625
24621,0.8408203125,0.010986328125,0.0125732421875,-0.54107666015625
25313,0.8408203125,0.0108642578125,0.01239013671875,-0.54107666015625
26990,0.8408203125,0.01092529296875,0.0125732421875,-0.54107666015625
27642,0.8408203125,0.0107421875,0.01226806640625,-0.54107666015625
29652,0.8408203125,0.0108642578125,0.01214599609375,-0.54107666015625
30344,0.8408203125,0.01080322265625,0.01220703125,-0.54107666015625
30678,0.8408203125,0.01080322265625,0.01251220703125,-0.54107666015625
31330,0.84088134765625,0.01092529296875,0.01171875,-0.541015625
32022,0.8408203125,0.01104736328125,0.01190185546875,-0.541015625
32674,0.84088134765625,0.0108642578125,0.01202392578125,-0.54095458984375
33007,0.8409423828125,0.010986328125,0.011962890625,-0.5408935546875
34034,0.8409423828125,0.01092529296875,0.01177978515625,-0.5408935546875
34352,0.8408203125,0.0111083984375,0.011962890625,-0.541015625
35711,0.84088134765625,0.01092529296875,0.0120849609375,-0.541015625
36030,0.84088134765625,0.01080322265625,0.01220703125,-0.541015625
37055,0.84088134765625,0.01104736328125,0.0120849609375,-0.541015625
38039,0.84088134765625,0.01092529296875,0.0120849609375,-0.541015625
39065,0.84088134765625,0.01104736328125,0.01202392578125,-0.541015625
39717,0.84088134765625,0.010986328125,0.0120849609375,-0.541015625
40410,0.84088134765625,0.0108642578125,0.01220703125,-0.541015625
40744,0.84088134765625,0.0108642578125,0.01214599609375,-0.541015625
41063,0.84088134765625,0.010986328125,0.0120849609375,-0.541015625
42421,0.84088134765625,0.01080322265625,0.01214599609375,-0.541015625
45442,0.84088134765625,0.01104736328125,0.01202392578125,-0.541015625
45813,0.84088134765625,0.01092529296875,0.0120849609375,-0.541015625
46465,0.84088134765625,0.01092529296875,0.0120849609375,-0.541015625
49166,0.84088134765625,0.01092529296875,0.01202392578125,-0.541015625
49485,0.84088134765625,0.01080322265625,0.01220703125,-0.541015625
50844,0.84088134765625,0.0107421875,0.01220703125,-0.541015625
51496,0.84088134765625,0.01068115234375,0.01214599609375,-0.541015625
52522,0.84088134765625,0.0108642578125,0.01214599609375,-0.541015625
52841,0.84088134765625,0.0107421875,0.01220703125,-0.541015625
54199,0.84088134765625,0.010986328125,0.01202392578125,-0.541015625
54851,0.84088134765625,0.01080322265625,0.01190185546875,-0.541015625
55877,0.84088134765625,0.0107421875,0.01220703125,-0.541015625
56196,0.84088134765625,0.0107421875,0.01220703125,-0.541015625
56529,0.84088134765625,0.0108642578125,0.01214599609375,-0.541015625
57555,0.84088134765625,0.01080322265625,0.01220703125,-0.541015625
58207,0.84088134765625,0.0108642578125,0.0120849609375,-0.541015625
60576,0.8408203125,0.01068115234375,0.0120849609375,-0.541015625
60910,0.8408203125,0.0107421875,0.0120849609375,-0.541015625
61562,0.8408203125,0.01080322265625,0.0120849609375,-0.541015625
63239,0.8408203125,0.01080322265625,0.0118408203125,-0.541015625
65608,0.84088134765625,0.01092529296875,0.0120849609375,-0.54095458984375
66593,0.84088134765625,0.01104736328125,0.01202392578125,-0.54095458984375
67286,0.84088134765625,0.0111083984375,0.01202392578125,-0.54095458984375
67619,0.84088134765625,0.0111083984375,0.01202392578125,-0.54095458984375
68271,0.84088134765625,0.01092529296875,0.0120849609375,-0.54095458984375
69948,0.8409423828125,0.01104736328125,0.011962890625,-0.54083251953125
70975,0.8409423828125,0.01092529296875,0.0120849609375,-0.54083251953125
72319,0.8409423828125,0.0107421875,0.01214599609375,-0.54083251953125
72653,0.8409423828125,0.0107421875,0.01214599609375,-0.54083251953125
72971,0.8409423828125,0.010986328125,0.0120849609375,-0.54083251953125
73305,0.8409423828125,0.0107421875,0.0120849609375,-0.54083251953125
73997,0.8409423828125,0.01068115234375,0.01202392578125,-0.54083251953125
74649,0.8409423828125,0.01092529296875,0.0120849609375,-0.54083251953125
75675,0.8409423828125,0.01068115234375,0.0120849609375,-0.54083251953125
76009,0.8409423828125,0.0107421875,0.01214599609375,-0.54083251953125
76660,0.8409423828125,0.01080322265625,0.01214599609375,-0.54083251953125
77353,0.8409423828125,0.01080322265625,0.01220703125,-0.54083251953125
77686,0.8409423828125,0.01068115234375,0.0120849609375,-0.54083251953125
78005,0.8409423828125,0.0107421875,0.01220703125,-0.54083251953125
80707,0.8409423828125,0.01055908203125,0.01190185546875,-0.54083251953125
81359,0.8409423828125,0.0106201171875,0.011962890625,-0.54083251953125
83060,0.8409423828125,0.01068115234375,0.01214599609375,-0.54083251953125
84085,0.8409423828125,0.0106201171875,0.0120849609375,-0.54083251953125
84737,0.8409423828125,0.0107421875,0.01220703125,-0.54083251953125
85762,0.8409423828125,0.0106201171875,0.011962890625,-0.54083251953125
86096,0.8409423828125,0.01055908203125,0.01190185546875,-0.54083251953125
86415,0.8409423828125,0.0107421875,0.01214599609375,-0.54083251953125
86748,0.8409423828125,0.0107421875,0.01220703125,-0.54083251953125
87440,0.8409423828125,0.0107421875,0.01220703125,-0.54083251953125
88092,0.8409423828125,0.01092529296875,0.01202392578125,-0.54083251953125
89117,0.8409423828125,0.01104736328125,0.01202392578125,-0.54083251953125
89451,0.8409423828125,0.01092529296875,0.01214599609375,-0.54083251953125
89769,0.8409423828125,0.01092529296875,0.01214599609375,-0.54083251953125
91779,0.8409423828125,0.01080322265625,0.01202392578125,-0.5408935546875
92804,0.84100341796875,0.0106201171875,0.0120849609375,-0.540771484375
93456,0.84100341796875,0.01080322265625,0.01214599609375,-0.540771484375
94482,0.84100341796875,0.010986328125,0.0120849609375,-0.540771484375
94801,0.84100341796875,0.01092529296875,0.01214599609375,-0.540771484375
95826,0.84100341796875,0.010986328125,0.0120849609375,-0.540771484375
96812,0.84100341796875,0.0107421875,0.01214599609375,-0.540771484375
97504,0.84100341796875,0.0107421875,0.01220703125,-0.540771484375
97838,0.84100341796875,0.0107421875,0.01220703125,-0.540771484375
98157,0.84100341796875,0.0107421875,0.01220703125,-0.540771484375
98490,0.84100341796875,0.0107421875,0.01220703125,-0.540771484375
100167,0.84100341796875,0.01068115234375,0.01214599609375,-0.540771484375
100859,0.84100341796875,0.0107421875,0.01214599609375,-0.54083251953125
101511,0.84088134765625,0.0106201171875,0.01214599609375,-0.54095458984375
102536,0.84088134765625,0.01092529296875,0.0120849609375,-0.54095458984375
102870,0.84088134765625,0.01080322265625,0.01220703125,-0.54095458984375
103188,0.84088134765625,0.0106201171875,0.01202392578125,-0.54095458984375
103522,0.84088134765625,0.0106201171875,0.0120849609375,-0.54095458984375
104866,0.84088134765625,0.0108642578125,0.0118408203125,-0.54095458984375
105199,0.84088134765625,0.01092529296875,0.01177978515625,-0.54095458984375
105891,0.8419189453125,0.0108642578125,0.01171875,-0.53936767578125
106543,0.86431884765625,0.0211181640625,0.0284423828125,-0.501708984375
108220,0.86431884765625,0.01971435546875,0.0277099609375,-0.50177001953125
108554,0.86431884765625,0.01953125,0.0277099609375,-0.50177001953125
109579,0.86431884765625,0.0194091796875,0.02783203125,-0.50177001953125
109898,0.86431884765625,0.0194091796875,0.02783203125,-0.50177001953125
110232,0.86431884765625,0.0194091796875,0.02783203125,-0.50177001953125
111575,0.86431884765625,0.0194091796875,0.02783203125,-0.50177001953125
115262,0.86431884765625,0.0194091796875,0.02783203125,-0.50177001953125
115954,0.86431884765625,0.01934814453125,0.02777099609375,-0.50177001953125
116288,0.86431884765625,0.0194091796875,0.02777099609375,-0.50177001953125
116607,0.86431884765625,0.01934814453125,0.02777099609375,-0.50177001953125
117965,0.86431884765625,0.019287109375,0.027587890625,-0.50177001953125
118284,0.86431884765625,0.019287109375,0.02764892578125,-0.50177001953125
119309,0.86431884765625,0.01934814453125,0.0277099609375,-0.50177001953125
119642,0.86431884765625,0.01934814453125,0.02777099609375,-0.50177001953125
120295,0.86431884765625,0.0194091796875,0.02783203125,-0.50177001953125
121638,0.86431884765625,0.0194091796875,0.02783203125,-0.50177001953125
122663,0.86431884765625,0.0194091796875,0.02777099609375,-0.50177001953125
124340,0.86431884765625,0.0194091796875,0.02783203125,-0.50177001953125
124674,0.86431884765625,0.0194091796875,0.02783203125,-0.50177001953125
126017,0.86431884765625,0.01934814453125,0.02777099609375,-0.50177001953125
127002,0.86431884765625,0.0194091796875,0.02777099609375,-0.50177001953125
127694,0.86431884765625,0.019287109375,0.02764892578125,-0.50177001953125
128028,0.86431884765625,0.01934814453125,0.0277099609375,-0.50177001953125
128680,0.86431884765625,0.01922607421875,0.0274658203125,-0.50177001953125
129706,0.86431884765625,0.019287109375,0.027587890625,-0.50177001953125
130025,0.86431884765625,0.01934814453125,0.0277099609375,-0.50177001953125
131049,0.86431884765625,0.01922607421875,0.02752685546875,-0.50177001953125
131383,0.86431884765625,0.01934814453125,0.0274658203125,-0.50177001953125
132035,0.86431884765625,0.01934814453125,0.02783203125,-0.50177001953125
132727,0.86431884765625,0.01953125,0.02783203125,-0.5018310546875
133061,0.86431884765625,0.01947021484375,0.02783203125,-0.5018310546875
133380,0.8643798828125,0.01922607421875,0.02752685546875,-0.50177001953125
135390,0.86431884765625,0.01934814453125,0.0277099609375,-0.50177001953125
137067,0.86431884765625,0.0191650390625,0.02783203125,-0.50177001953125
137759,0.86431884765625,0.01910400390625,0.0279541015625,-0.50177001953125
140087,0.86431884765625,0.01959228515625,0.02716064453125,-0.5018310546875
140421,0.86431884765625,0.01947021484375,0.02703857421875,-0.5018310546875
141446,0.86431884765625,0.01953125,0.0272216796875,-0.5018310546875
142098,0.86431884765625,0.01934814453125,0.02691650390625,-0.5018310546875
142790,0.86431884765625,0.0194091796875,0.0269775390625,-0.5018310546875
144800,0.86431884765625,0.01947021484375,0.02679443359375,-0.5018310546875
145119,0.86431884765625,0.01947021484375,0.02685546875,-0.5018310546875
148155,0.86431884765625,0.01934814453125,0.02691650390625,-0.5018310546875
149832,0.86431884765625,0.01953125,0.0269775390625,-0.5018310546875
150151,0.86431884765625,0.0194091796875,0.02685546875,-0.5018310546875
150485,0.86431884765625,0.01947021484375,0.02685546875,-0.5018310546875
151510,0.86431884765625,0.01947021484375,0.02685546875,-0.5018310546875
153188,0.86431884765625,0.01947021484375,0.02685546875,-0.5018310546875
154865,0.86431884765625,0.01947021484375,0.02685546875,-0.5018310546875
156543,0.86431884765625,0.0196533203125,0.0267333984375,-0.5018310546875
156861,0.86431884765625,0.0196533203125,0.02679443359375,-0.5018310546875
157239,0.86431884765625,0.01971435546875,0.02679443359375,-0.5018310546875
157932,0.86431884765625,0.01971435546875,0.0267333984375,-0.5018310546875
158265,0.86431884765625,0.01953125,0.02679443359375,-0.5018310546875
158584,0.86431884765625,0.0194091796875,0.0269775390625,-0.5018310546875
158918,0.86431884765625,0.01934814453125,0.02691650390625,-0.5018310546875
159945,0.86431884765625,0.01971435546875,0.02691650390625,-0.5018310546875
160264,0.86431884765625,0.0194091796875,0.02691650390625,-0.5018310546875
161941,0.86431884765625,0.01959228515625,0.02685546875,-0.5018310546875
162966,0.86431884765625,0.0194091796875,0.02691650390625,-0.5018310546875
163300,0.86431884765625,0.01959228515625,0.0269775390625,-0.5018310546875
164644,0.86431884765625,0.0194091796875,0.02685546875,-0.5018310546875
164978,0.86431884765625,0.01947021484375,0.027099609375,-0.5018310546875
165297,0.86431884765625,0.0194091796875,0.0269775390625,-0.5018310546875
165631,0.86431884765625,0.0194091796875,0.02691650390625,-0.5018310546875
166657,0.8643798828125,0.0194091796875,0.02685546875,-0.501708984375
166976,0.8643798828125,0.01947021484375,0.02703857421875,-0.50177001953125
167309,0.8643798828125,0.01953125,0.02716064453125,-0.501708984375
168002,0.8643798828125,0.01953125,0.0272216796875,-0.501708984375
169679,0.8643798828125,0.0194091796875,0.0272216796875,-0.501708984375
170332,0.8643798828125,0.01922607421875,0.02740478515625,-0.501708984375
170666,0.8643798828125,0.01922607421875,0.0274658203125,-0.501708984375
171692,0.8643798828125,0.01922607421875,0.02764892578125,-0.501708984375
174021,0.8643798828125,0.01910400390625,0.02752685546875,-0.501708984375
